Sports_ID,sports
1,Swimming
2,Gymnastics
3,Speed Skating
4,Cross Country Skiing
5,Short-Track Speed Skating
6,Diving
7,Cycling
8,Biathlon
9,Alpine Skiing
10,Ski Jumping
11,Nordic Combined
12,Athletics
13,Table Tennis
14,Tennis
15,Synchronized Swimming
16,Shooting
17,Rowing
18,Fencing
19,Equestrian
20,Canoeing
21,Bobsleigh
22,Badminton
23,Archery
24,Wrestling
25,Weightlifting
26,Waterpolo
27,Volleyball
28,Triathlon
29,Trampoline
30,Taekwondo
31,Softball
32,Snowboarding
33,Skeleton
34,Sailing
35,Rhythmic Gymnastics
36,Modern Pentathlon
37,Luge
38,Judo
39,Ice Hockey
40,Hockey
41,Handball
42,Football
43,Figure Skating
44,Freestyle Skiing
45,Curling
46,Baseball
47,Boxing
48,Beach Volleyball
49,Basketball
,
